28.6935,0,15.7488,1
28.2604,0,15.499,1
27.8251,0,15.253,1
27.3877,0,15.0108,1
26.9481,0,14.7725,1
26.5065,0,14.5381,1
26.0628,0,14.3075,1
25.6171,0,14.0808,1
25.1695,0,13.8581,1
24.7199,0,13.6393,1
24.2684,0,13.4244,1
23.8151,0,13.2135,1
23.3599,0,13.0066,1
22.9029,0,12.8037,1
22.4442,0,12.6048,1
21.9837,0,12.4099,1
21.5215,0,12.2191,1
21.0577,0,12.0323,1
20.5923,0,11.8497,1
20.1252,0,11.6711,1
19.6567,0,11.4966,1
19.1866,0,11.3262,1
18.715,0,11.16,1
18.242,0,10.9979,1
17.7676,0,10.8399,1
17.2919,0,10.6862,1
16.8148,0,10.5366,1
16.3364,0,10.3912,1
15.8567,0,10.25,1
15.3758,0,10.113,1
14.8938,0,9.98023,1
14.4106,0,9.8517,1
13.9263,0,9.72741,1
13.4409,0,9.60737,1
12.9545,0,9.4916,1
12.467,0,9.3801,1
11.9787,0,9.27288,1
11.4894,0,9.16995,1
10.9992,0,9.07132,1
10.5082,0,8.97698,1
10.0163,0,8.88696,1
9.52373,0,8.80126,1
9.03039,0,8.71988,1
8.53636,0,8.64283,1
8.04167,0,8.57012,1
7.54636,0,8.50175,1
7.05047,0,8.43773,1
6.55404,0,8.37806,1
6.0571,0,8.32274,1
5.5597,0,8.27179,1
5.06187,0,8.2252,1
4.56365,0,8.18299,1
4.06508,0,8.14514,1
3.5662,0,8.11167,1
3.06704,0,8.08258,1
2.56765,0,8.05786,1
2.06806,0,8.03753,1
1.56831,0,8.02158,1
1.06844,0,8.01001,1
0.568483,0,8.00283,1
0.0684856,0,8.00004,1
-0.431517,0,8.00163,1
-0.931486,0,8.00761,1
-1.43138,0,8.01798,1
-1.93117,0,8.03272,1
-2.43081,0,8.05186,1
-2.93026,0,8.07537,1
-3.42949,0,8.10326,1
-3.92845,0,8.13554,1
-4.42711,0,8.17218,1
-4.92543,0,8.2132,1
-5.42337,0,8.25859,1
-5.92089,0,8.30835,1
-6.41796,0,8.36247,1
-6.91453,0,8.42095,1
-7.41057,0,8.48378,1
-7.90605,0,8.55096,1
-8.40091,0,8.62248,1
-8.89512,0,8.69834,1
-9.38866,0,8.77853,1
-9.88147,0,8.86305,1
-10.3735,0,8.95189,1
-10.8648,0,9.04505,1
-11.3552,0,9.1425,1
-11.8447,0,9.24426,1
-12.3334,0,9.35031,1
-12.821,0,9.46063,1
-13.3077,0,9.57524,1
-13.7934,0,9.6941,1
-14.278,0,9.81723,1
-14.7615,0,9.94459,1
-15.2439,0,10.0762,1
-15.7251,0,10.212,1
-16.2051,0,10.3521,1
-16.6838,0,10.4963,1
-17.1613,0,10.6448,1
-17.6374,0,10.7974,1
-18.1122,0,10.9542,1
-18.5856,0,11.1152,1
-19.0576,0,11.2803,1
-19.5281,0,11.4495,1
-19.997,0,11.6229,1
-20.4645,0,11.8003,1
-20.9304,0,11.9819,1
-21.3946,0,12.1675,1
-21.8573,0,12.3572,1
-22.3182,0,12.551,1
-22.7774,0,12.7488,1
-23.2349,0,12.9506,1
-23.6906,0,13.1564,1
-24.1444,0,13.3662,1
-24.5964,0,13.58,1
-25.0465,0,13.7977,1
-25.4947,0,14.0194,1
-25.9409,0,14.245,1
-26.3851,0,14.4745,1
-26.8273,0,14.7079,1
-27.2675,0,14.9452,1
-27.7055,0,15.1863,1
-28.1414,0,15.4312,1
-28.5751,0,15.68,1
-29.0066,0,15.9326,1
-29.4359,0,16.1889,1
-29.863,0,16.449,1
-30.2877,0,16.7128,1
-30.7101,0,16.9803,1
-31.1302,0,17.2516,1
-31.5478,0,17.5265,1
-31.963,0,17.805,1
-32.3758,0,18.0872,1
-32.7861,0,18.373,1
-33.1938,0,18.6624,1
-33.599,0,18.9554,1
-34.0016,0,19.2519,1
-34.4016,0,19.5519,1
-34.7989,0,19.8554,1
-35.1936,0,20.1624,1
-35.5856,0,20.4729,1
-35.9748,0,20.7867,1
-36.3612,0,21.104,1
-36.7449,0,21.4246,1
-37.1257,0,21.7486,1
-37.5037,0,22.076,1
-37.8788,0,22.4066,1
-38.2509,0,22.7405,1
-38.6202,0,23.0777,1
-38.9864,0,23.4181,1
-39.3497,0,23.7616,1
-39.7099,0,24.1084,1
-40.0671,0,24.4583,1
-40.4212,0,24.8113,1
-40.7721,0,25.1674,1
-41.12,0,25.5266,1
-41.4647,0,25.8888,1
-41.8061,0,26.2541,1
-42.1444,0,26.6223,1
-42.4794,0,26.9935,1
-42.8112,0,27.3675,1
-43.1397,0,27.7445,1
-43.4648,0,28.1244,1
-43.7866,0,28.5071,1
-44.105,0,28.8926,1
-44.4201,0,29.2808,1
-44.7317,0,29.6719,1
-45.0398,0,30.0656,1
-45.3446,0,30.462,1
-45.6458,0,30.8611,1
-45.9435,0,31.2628,1
-46.2377,0,31.6672,1
-46.5283,0,32.074,1
-46.8153,0,32.4834,1
-47.0987,0,32.8953,1
-47.3785,0,33.3097,1
-47.6547,0,33.7265,1
-47.9272,0,34.1458,1
-48.196,0,34.5674,1
-48.4611,0,34.9913,1
-48.7225,0,35.4176,1
-48.9801,0,35.8461,1
-49.234,0,36.2769,1
-49.484,0,36.7099,1
-49.7303,0,37.145,1
-49.9727,0,37.5823,1
-50.2113,0,38.0217,1
-50.446,0,38.4632,1
-50.6768,0,38.9067,1
-50.9038,0,39.3523,1
-51.1268,0,39.7998,1
-51.3459,0,40.2492,1
-51.561,0,40.7006,1
-51.7722,0,41.1538,1
-51.9794,0,41.6089,1
-52.1826,0,42.0657,1
-52.3817,0,42.5244,1
-52.5769,0,42.9847,1
-52.768,0,43.4468,1
-52.955,0,43.9105,1
-53.138,0,44.3758,1
-53.3168,0,44.8427,1
-53.4916,0,45.3112,1
-53.6622,0,45.7812,1
-53.8288,0,46.2526,1
-53.9911,0,46.7255,1
-54.1494,0,47.1998,1
-54.3034,0,47.6755,1
-54.4533,0,48.1525,1
-54.599,0,48.6308,1
-54.7405,0,49.1104,1
-54.8778,0,49.5912,1
-55.0108,0,50.0732,1
-55.1396,0,50.5563,1
-55.2642,0,51.0405,1
-55.3845,0,51.5259,1
-55.5006,0,52.0122,1
-55.6124,0,52.4995,1
-55.7199,0,52.9879,1
-55.8231,0,53.4771,1
-55.9221,0,53.9672,1
-56.0167,0,54.4582,1
-56.107,0,54.95,1
-56.193,0,55.4425,1
-56.2747,0,55.9358,1
-56.352,0,56.4298,1
-56.425,0,56.9244,1
-56.4937,0,57.4197,1
-56.558,0,57.9155,1
-56.618,0,58.4119,1
-56.6736,0,58.9088,1
-56.7249,0,59.4062,1
-56.7717,0,59.904,1
-56.8143,0,60.4022,1
-56.8524,0,60.9008,1
-56.8862,0,61.3996,1
-56.9156,0,61.8988,1
-56.9406,0,62.3981,1
-56.9612,0,62.8977,1
-56.9775,0,63.3975,1
-56.9893,0,63.8973,1
-56.9968,0,64.3973,1
-56.9999,0,64.8973,1
-56.9986,0,65.3973,1
-56.9929,0,65.8972,1
-56.9829,0,66.3972,1
-56.9684,0,66.8969,1
-56.9496,0,67.3966,1
-56.9264,0,67.8961,1
-56.8988,0,68.3953,1
-56.8668,0,68.8943,1
-56.8305,0,69.393,1
-56.7897,0,69.8913,1
-56.7447,0,70.3893,1
-56.6952,0,70.8868,1
-56.6414,0,71.3839,1
-56.5832,0,71.8805,1
-56.5207,0,72.3766,1
-56.4538,0,72.8721,1
-56.3826,0,73.367,1
-56.307,0,73.8613,1
-56.2271,0,74.3549,1
-56.1429,0,74.8477,1
-56.0543,0,75.3398,1
-55.9615,0,75.8311,1
-55.8643,0,76.3216,1
-55.7628,0,76.8112,1
-55.6571,0,77.2999,1
-55.5471,0,77.7877,1
-55.4327,0,78.2744,1
-55.3142,0,78.7602,1
-55.1913,0,79.2449,1
-55.0643,0,79.7284,1
-54.9329,0,80.2109,1
-54.7974,0,80.6922,1
-54.6576,0,81.1722,1
-54.5137,0,81.6511,1
-54.3655,0,82.1286,1
-54.2132,0,82.6049,1
-54.0567,0,83.0797,1
-53.896,0,83.5532,1
-53.7312,0,84.0253,1
-53.5622,0,84.4959,1
-53.3891,0,84.965,1
-53.212,0,85.4325,1
-53.0307,0,85.8985,1
-52.8453,0,86.3629,1
-52.6559,0,86.8256,1
-52.4624,0,87.2867,1
-52.2649,0,87.746,1
-52.0634,0,88.2036,1
-51.8578,0,88.6594,1
-51.6483,0,89.1134,1
-51.4348,0,89.5655,1
-51.2173,0,90.0158,1
-50.9959,0,90.4641,1
-50.7706,0,90.9104,1
-50.5413,0,91.3548,1
-50.3082,0,91.7971,1
-50.0712,0,92.2374,1
-49.8303,0,92.6756,1
-49.5857,0,93.1116,1
-49.3372,0,93.5455,1
-49.0849,0,93.9772,1
-48.8288,0,94.4066,1
-48.569,0,94.8338,1
-48.3054,0,95.2587,1
-48.0381,0,95.6813,1
-47.7671,0,96.1015,1
-47.4925,0,96.5193,1
-47.2142,0,96.9347,1
-46.9322,0,97.3476,1
-46.6467,0,97.758,1
-46.3575,0,98.166,1
-46.0648,0,98.5713,1
-45.7685,0,98.9741,1
-45.4688,0,99.3743,1
-45.1655,0,99.7718,1
-44.8587,0,100.167,1
-44.5485,0,100.559,1
-44.2349,0,100.948,1
-43.9178,0,101.335,1
-43.5974,0,101.719,1
-43.2737,0,102.1,1
-42.9466,0,102.478,1
-42.6162,0,102.853,1
-42.2825,0,103.226,1
-41.9455,0,103.595,1
-41.6054,0,103.961,1
-41.262,0,104.325,1
-40.9155,0,104.685,1
-40.5658,0,105.043,1
-40.2129,0,105.397,1
-39.857,0,105.748,1
-39.4981,0,106.096,1
-39.1361,0,106.441,1
-38.771,0,106.783,1
-38.403,0,107.121,1
-38.0321,0,107.457,1
-37.6582,0,107.789,1
-37.2814,0,108.117,1
-36.9017,0,108.443,1
-36.5192,0,108.765,1
-36.1339,0,109.083,1
-35.7458,0,109.399,1
-35.355,0,109.71,1
-34.9614,0,110.019,1
-34.5652,0,110.324,1
-34.1663,0,110.625,1
-33.7648,0,110.923,1
-33.3606,0,111.218,1
-32.9539,0,111.508,1
-32.5447,0,111.796,1
-32.1329,0,112.079,1
-31.7187,0,112.36,1
-31.3021,0,112.636,1
-30.883,0,112.909,1
-30.4616,0,113.178,1
-30.0378,0,113.443,1
-29.6117,0,113.705,1
-29.1833,0,113.963,1
-28.7527,0,114.217,1
-28.3199,0,114.467,1
-27.8849,0,114.714,1
-27.4477,0,114.956,1
-27.0084,0,115.195,1
-26.5671,0,115.43,1
-26.1237,0,115.661,1
-25.6783,0,115.888,1
-25.2309,0,116.112,1
-24.7816,0,116.331,1
-24.3304,0,116.546,1
-23.8773,0,116.758,1
-23.4223,0,116.965,1
-22.9656,0,117.169,1
-22.5071,0,117.368,1
-22.0469,0,117.564,1
-21.5849,0,117.755,1
-21.1213,0,117.942,1
-20.6561,0,118.126,1
-20.1893,0,118.305,1
-19.7209,0,118.48,1
-19.2511,0,118.651,1
-18.7797,0,118.817,1
-18.3069,0,118.98,1
-17.8327,0,119.139,1
-17.3571,0,119.293,1
-16.8802,0,119.443,1
-16.402,0,119.589,1
-15.9225,0,119.731,1
-15.4418,0,119.868,1
-14.9599,0,120.002,1
-14.4768,0,120.131,1
-13.9927,0,120.256,1
-13.5074,0,120.376,1
-13.0211,0,120.493,1
-12.5339,0,120.605,1
-12.0456,0,120.713,1
-11.5564,0,120.816,1
-11.0664,0,120.915,1
-10.5755,0,121.01,1
-10.0837,0,121.101,1
-9.59125,0,121.187,1
-9.09801,0,121.269,1
-8.60407,0,121.347,1
-8.10946,0,121.42,1
-7.61424,0,121.489,1
-7.11843,0,121.554,1
-6.62207,0,121.614,1
-6.1252,0,121.67,1
-5.62786,0,121.721,1
-5.13008,0,121.769,1
-4.63192,0,121.811,1
-4.13339,0,121.85,1
-3.63455,0,121.884,1
-3.13543,0,121.914,1
-2.63606,0,121.939,1
-2.1365,0,121.96,1
-1.63677,0,121.976,1
-1.13691,0,121.989,1
-0.636964,0,121.996,1
-0.136971,0,122,1
0,0,121.5,1
0.5,0,121.498,1
0.999961,0,121.491,1
1.49984,0,121.48,1
1.99961,0,121.465,1
2.49922,0,121.445,1
2.99863,0,121.42,1
3.49781,0,121.392,1
3.99671,0,121.358,1
4.4953,0,121.321,1
4.99354,0,121.279,1
5.49139,0,121.233,1
5.98881,0,121.182,1
6.48576,0,121.127,1
6.9822,0,121.067,1
7.47809,0,121.003,1
7.9734,0,120.935,1
8.46808,0,120.862,1
8.9621,0,120.785,1
9.45542,0,120.703,1
9.948,0,120.617,1
10.4398,0,120.527,1
10.9308,0,120.433,1
11.4209,0,120.334,1
11.9101,0,120.23,1
12.3984,0,120.123,1
12.8858,0,120.011,1
13.3721,0,119.895,1
13.8574,0,119.774,1
14.3415,0,119.65,1
14.8246,0,119.52,1
15.3065,0,119.387,1
15.7872,0,119.25,1
16.2667,0,119.108,1
16.7449,0,118.962,1
17.2217,0,118.811,1
17.6973,0,118.657,1
18.1714,0,118.498,1
18.6441,0,118.335,1
19.1154,0,118.168,1
19.5852,0,117.997,1
20.0534,0,117.821,1
20.5201,0,117.642,1
20.9851,0,117.458,1
21.4485,0,117.271,1
21.9103,0,117.079,1
22.3703,0,116.883,1
22.8285,0,116.683,1
23.285,0,116.479,1
23.7397,0,116.271,1
24.1925,0,116.059,1
24.6434,0,115.842,1
25.0923,0,115.622,1
25.5393,0,115.398,1
25.9843,0,115.17,1
26.4273,0,114.938,1
26.8682,0,114.703,1
27.307,0,114.463,1
27.7437,0,114.219,1
28.1781,0,113.972,1
28.6104,0,113.721,1
29.0404,0,113.465,1
29.4682,0,113.207,1
29.8937,0,112.944,1
30.3168,0,112.677,1
30.7375,0,112.407,1
31.1558,0,112.133,1
31.5717,0,111.856,1
31.9851,0,111.575,1
32.3961,0,111.29,1
32.8044,0,111.001,1
33.2102,0,110.709,1
33.6134,0,110.414,1
34.014,0,110.114,1
34.4119,0,109.811,1
34.8071,0,109.505,1
35.1996,0,109.195,1
35.5894,0,108.882,1
35.9763,0,108.566,1
36.3604,0,108.245,1
36.7417,0,107.922,1
37.1201,0,107.595,1
37.4956,0,107.265,1
37.8682,0,106.932,1
38.2378,0,106.595,1
38.6044,0,106.255,1
38.9679,0,105.911,1
39.3285,0,105.565,1
39.6859,0,105.215,1
40.0402,0,104.863,1
40.3914,0,104.507,1
40.7395,0,104.148,1
41.0843,0,103.786,1
41.4259,0,103.421,1
41.7643,0,103.052,1
42.0994,0,102.681,1
42.4313,0,102.307,1
42.7597,0,101.93,1
43.0849,0,101.551,1
43.4067,0,101.168,1
43.725,0,100.782,1
44.04,0,100.394,1
44.3515,0,100.003,1
44.6595,0,99.609,1
44.964,0,99.2124,1
45.265,0,98.8131,1
45.5625,0,98.4112,1
45.8564,0,98.0067,1
46.1467,0,97.5996,1
46.4334,0,97.19,1
46.7164,0,96.7778,1
46.9958,0,96.3631,1
47.2715,0,95.946,1
47.5435,0,95.5265,1
47.8118,0,95.1045,1
48.0763,0,94.6802,1
48.3371,0,94.2536,1
48.5941,0,93.8247,1
48.8473,0,93.3935,1
49.0966,0,92.9602,1
49.3421,0,92.5246,1
49.5838,0,92.0868,1
49.8216,0,91.647,1
50.0554,0,91.205,1
50.2854,0,90.7611,1
50.5114,0,90.315,1
50.7334,0,89.867,1
50.9515,0,89.4171,1
51.1656,0,88.9652,1
51.3757,0,88.5115,1
51.5817,0,88.0559,1
51.7837,0,87.5986,1
51.9817,0,87.1394,1
52.1756,0,86.6785,1
52.3654,0,86.216,1
52.5511,0,85.7517,1
52.7327,0,85.2858,1
52.9101,0,84.8184,1
53.0834,0,84.3494,1
53.2526,0,83.8789,1
53.4176,0,83.4069,1
53.5784,0,82.9334,1
53.735,0,82.4586,1
53.8874,0,81.9824,1
54.0356,0,81.5048,1
54.1795,0,81.026,1
54.3192,0,80.5459,1
54.4546,0,80.0646,1
54.5858,0,79.5821,1
54.7127,0,79.0985,1
54.8354,0,78.6137,1
54.9537,0,78.1279,1
55.0677,0,77.6411,1
55.1774,0,77.1533,1
55.2828,0,76.6645,1
55.3839,0,76.1748,1
55.4806,0,75.6843,1
55.573,0,75.1929,1
55.661,0,74.7007,1
55.7447,0,74.2077,1
55.824,0,73.714,1
55.8989,0,73.2197,1
55.9695,0,72.7247,1
56.0356,0,72.2291,1
56.0974,0,71.7329,1
56.1548,0,71.2362,1
56.2078,0,70.739,1
56.2564,0,70.2414,1
56.3005,0,69.7433,1
56.3403,0,69.2449,1
56.3757,0,68.7461,1
56.4066,0,68.2471,1
56.4331,0,67.7478,1
56.4553,0,67.2483,1
56.4729,0,66.7486,1
56.4862,0,66.2487,1
56.495,0,65.7488,1
56.4995,0,65.2488,1
56.4994,0,64.7488,1
56.495,0,64.2488,1
56.4861,0,63.7489,1
56.4729,0,63.2491,1
56.4552,0,62.7494,1
56.433,0,62.2499,1
56.4065,0,61.7506,1
56.3755,0,61.2515,1
56.3401,0,60.7528,1
56.3003,0,60.2544,1
56.2561,0,59.7563,1
56.2075,0,59.2587,1
56.1545,0,58.7615,1
56.0971,0,58.2648,1
56.0353,0,57.7686,1
55.9691,0,57.273,1
55.8986,0,56.778,1
55.8236,0,56.2837,1
55.7443,0,55.79,1
55.6606,0,55.297,1
55.5726,0,54.8049,1
55.4802,0,54.3135,1
55.3834,0,53.8229,1
55.2823,0,53.3332,1
55.1769,0,52.8445,1
55.0672,0,52.3566,1
54.9531,0,51.8698,1
54.8348,0,51.384,1
54.7122,0,50.8993,1
54.5852,0,50.4157,1
54.454,0,49.9332,1
54.3186,0,49.4519,1
54.1788,0,48.9718,1
54.0349,0,48.493,1
53.8867,0,48.0154,1
53.7343,0,47.5392,1
53.5776,0,47.0644,1
53.4168,0,46.5909,1
53.2518,0,46.1189,1
53.0826,0,45.6484,1
52.9093,0,45.1794,1
52.7318,0,44.712,1
52.5502,0,44.2461,1
52.3645,0,43.7819,1
52.1747,0,43.3193,1
51.9808,0,42.8584,1
51.7828,0,42.3993,1
51.5808,0,41.9419,1
51.3747,0,41.4864,1
51.1646,0,41.0326,1
50.9505,0,40.5808,1
50.7324,0,40.1309,1
50.5103,0,39.6829,1
50.2843,0,39.2369,1
50.0543,0,38.7929,1
49.8205,0,38.351,1
49.5827,0,37.9111,1
49.341,0,37.4734,1
49.0955,0,37.0378,1
48.8461,0,36.6044,1
48.5929,0,36.1733,1
48.3359,0,35.7444,1
48.0751,0,35.3178,1
47.8106,0,34.8935,1
47.5422,0,34.4716,1
47.2702,0,34.052,1
46.9945,0,33.6349,1
46.7151,0,33.2203,1
46.432,0,32.8081,1
46.1453,0,32.3985,1
45.855,0,31.9914,1
45.5611,0,31.5869,1
45.2636,0,31.185,1
44.9626,0,30.7858,1
44.6581,0,30.3892,1
44.35,0,29.9954,1
44.0385,0,29.6042,1
43.7235,0,29.2159,1
43.4052,0,28.8304,1
43.0834,0,28.4477,1
42.7582,0,28.0678,1
42.4297,0,27.6909,1
42.0979,0,27.3169,1
41.7628,0,26.9458,1
41.4244,0,26.5777,1
41.0827,0,26.2126,1
40.7379,0,25.8506,1
40.3898,0,25.4916,1
40.0386,0,25.1357,1
39.6842,0,24.783,1
39.3268,0,24.4333,1
38.9662,0,24.0869,1
38.6027,0,23.7437,1
38.236,0,23.4037,1
37.8664,0,23.0669,1
37.4939,0,22.7335,1
37.1184,0,22.4033,1
36.7399,0,22.0765,1
36.3587,0,21.7531,1
35.9745,0,21.433,1
35.5876,0,21.1163,1
35.1978,0,20.8031,1
34.8053,0,20.4934,1
34.4101,0,20.1871,1
34.0122,0,19.8843,1
33.6116,0,19.5851,1
33.2084,0,19.2894,1
32.8025,0,18.9974,1
32.3942,0,18.7089,1
31.9832,0,18.424,1
31.5698,0,18.1428,1
31.1539,0,17.8652,1
30.7356,0,17.5914,1
30.3148,0,17.3213,1
29.8917,0,17.0549,1
29.4662,0,16.7922,1
29.0384,0,16.5333,1
28.6084,0,16.2782,1
28.1761,0,16.027,1
27.7416,0,15.7796,1
27.305,0,15.536,1
26.8662,0,15.2963,1
26.4252,0,15.0605,1
25.9823,0,14.8286,1
25.5373,0,14.6006,1
25.0902,0,14.3766,1
24.6413,0,14.1565,1
24.1904,0,13.9405,1
23.7376,0,13.7284,1
23.2829,0,13.5203,1
22.8264,0,13.3163,1
22.3681,0,13.1163,1
21.9081,0,12.9204,1
21.4464,0,12.7286,1
20.983,0,12.5408,1
20.5179,0,12.3572,1
20.0512,0,12.1777,1
19.583,0,12.0023,1
19.1132,0,11.8311,1
18.6419,0,11.664,1
18.1692,0,11.5011,1
17.6951,0,11.3424,1
17.2195,0,11.1879,1
16.7426,0,11.0377,1
16.2644,0,10.8916,1
15.785,0,10.7498,1
15.3043,0,10.6122,1
14.8224,0,10.4789,1
14.3393,0,10.3499,1
13.8551,0,10.2251,1
13.3698,0,10.1047,1
12.8835,0,9.9885,1
12.3962,0,9.87664,1
11.9079,0,9.76909,1
11.4186,0,9.66588,1
10.9285,0,9.567,1
10.4375,0,9.47245,1
9.9457,0,9.38226,1
9.45312,0,9.29642,1
8.9598,0,9.21495,1
8.46578,0,9.13784,1
7.97109,0,9.06511,1
7.47578,0,8.99676,1
6.97988,0,8.9328,1
6.48344,0,8.87322,1
5.98649,0,8.81805,1
5.48907,0,8.76727,1
4.99122,0,8.72089,1
4.49298,0,8.67893,1
3.99439,0,8.64137,1
3.49548,0,8.60823,1
2.9963,0,8.57951,1
2.49689,0,8.5552,1
1.99728,0,8.53531,1
1.49751,0,8.51985,1
0.997629,0,8.50881,1
0.497668,0,8.50219,1
-0.00233196,0,8.5,1
-0.502332,0,8.50223,1
-1.00229,0,8.50889,1
-1.50217,0,8.51997,1
-2.00194,0,8.53548,1
-2.50155,0,8.55541,1
-3.00096,0,8.57975,1
-3.50014,0,8.60852,1
-3.99904,0,8.6417,1
-4.49763,0,8.6793,1
-4.99586,0,8.72131,1
-5.49371,0,8.76772,1
-5.99113,0,8.81854,1
-6.48807,0,8.87376,1
-6.98451,0,8.93337,1
-7.4804,0,8.99738,1
-7.97571,0,9.06577,1
-8.47039,0,9.13854,1
-8.96441,0,9.21569,1
-9.45772,0,9.2972,1
-9.9503,0,9.38308,1
-10.4421,0,9.47332,1
-10.9331,0,9.5679,1
-11.4232,0,9.66682,1
-11.9124,0,9.77008,1
-12.4007,0,9.87766,1
-12.888,0,9.98956,1
-13.3743,0,10.1058,1
-13.8596,0,10.2263,1
-14.3438,0,10.3511,1
-14.8269,0,10.4801,1
-15.3087,0,10.6135,1
-15.7894,0,10.7511,1
-16.2689,0,10.893,1
-16.7471,0,11.039,1
-17.224,0,11.1894,1
-17.6995,0,11.3439,1
-18.1736,0,11.5026,1
-18.6463,0,11.6655,1
-19.1176,0,11.8326,1
-19.5874,0,12.0039,1
-20.0556,0,12.1793,1
-20.5222,0,12.3589,1
-20.9873,0,12.5426,1
-21.4507,0,12.7303,1
-21.9124,0,12.9222,1
-22.3724,0,13.1182,1
-22.8307,0,13.3182,1
-23.2871,0,13.5222,1
-23.7418,0,13.7303,1
-24.1946,0,13.9425,1
-24.6455,0,14.1586,1
-25.0944,0,14.3787,1
-25.5414,0,14.6027,1
-25.9864,0,14.8307,1
-26.4294,0,15.0627,1
-26.8703,0,15.2985,1
-27.309,0,15.5382,1
-27.7457,0,15.7818,1
-28.1802,0,16.0293,1
-28.6124,0,16.2806,1
-29.0424,0,16.5357,1
-29.4702,0,16.7946,1
-29.8956,0,17.0573,1
-30.3187,0,17.3238,1
-30.7395,0,17.5939,1
-31.1578,0,17.8678,1
-31.5737,0,18.1454,1
-31.9871,0,18.4266,1
-32.398,0,18.7115,1
-32.8063,0,19.0001,1
-33.2121,0,19.2922,1
-33.6153,0,19.5879,1
-34.0159,0,19.8871,1
-34.4138,0,20.1899,1
-34.809,0,20.4962,1
-35.2015,0,20.806,1
-35.5912,0,21.1193,1
-35.9781,0,21.436,1
-36.3622,0,21.7561,1
-36.7435,0,22.0795,1
-37.1219,0,22.4064,1
-37.4974,0,22.7366,1
-37.8699,0,23.0701,1
-38.2395,0,23.4068,1
-38.6061,0,23.7469,1
-38.9696,0,24.0901,1
-39.3301,0,24.4366,1
-39.6876,0,24.7862,1
-40.0419,0,25.139,1
-40.3931,0,25.4949,1
-40.7411,0,25.8539,1
-41.0859,0,26.216,1
-41.4275,0,26.5811,1
-41.7659,0,26.9492,1
-42.101,0,27.3203,1
-42.4328,0,27.6944,1
-42.7613,0,28.0714,1
-43.0864,0,28.4512,1
-43.4081,0,28.834,1
-43.7265,0,29.2195,1
-44.0414,0,29.6079,1
-44.3529,0,29.999,1
-44.6609,0,30.3929,1
-44.9654,0,30.7895,1
-45.2664,0,31.1887,1
-45.5639,0,31.5906,1
-45.8577,0,31.9952,1
-46.148,0,32.4023,1
-46.4347,0,32.812,1
-46.7177,0,33.2241,1
-46.9971,0,33.6388,1
-47.2728,0,34.0559,1
-47.5448,0,34.4755,1
-47.813,0,34.8974,1
-48.0776,0,35.3218,1
-48.3383,0,35.7484,1
-48.5953,0,36.1773,1
-48.8485,0,36.6085,1
-49.0978,0,37.0419,1
-49.3433,0,37.4775,1
-49.5849,0,37.9152,1
-49.8227,0,38.3551,1
-50.0565,0,38.797,1
-50.2864,0,39.241,1
-50.5124,0,39.687,1
-50.7344,0,40.135,1
-50.9525,0,40.585,1
-51.1666,0,41.0369,1
-51.3766,0,41.4906,1
-51.5827,0,41.9462,1
-51.7847,0,42.4036,1
-51.9826,0,42.8627,1
-52.1765,0,43.3236,1
-52.3663,0,43.7862,1
-52.5519,0,44.2505,1
-52.7335,0,44.7163,1
-52.9109,0,45.1838,1
-53.0842,0,45.6528,1
-53.2534,0,46.1233,1
-53.4183,0,46.5953,1
-53.5791,0,47.0688,1
-53.7357,0,47.5436,1
-53.8881,0,48.0199,1
-54.0362,0,48.4974,1
-54.1802,0,48.9763,1
-54.3198,0,49.4564,1
-54.4553,0,49.9377,1
-54.5864,0,50.4202,1
-54.7133,0,50.9038,1
-54.8359,0,51.3885,1
-54.9542,0,51.8744,1
-55.0682,0,52.3612,1
-55.1779,0,52.849,1
-55.2833,0,53.3378,1
-55.3843,0,53.8275,1
-55.481,0,54.318,1
-55.5734,0,54.8094,1
-55.6614,0,55.3016,1
-55.745,0,55.7946,1
-55.8243,0,56.2883,1
-55.8992,0,56.7826,1
-55.9698,0,57.2776,1
-56.0359,0,57.7733,1
-56.0977,0,58.2694,1
-56.155,0,58.7661,1
-56.208,0,59.2633,1
-56.2566,0,59.761,1
-56.3007,0,60.259,1
-56.3405,0,60.7574,1
-56.3758,0,61.2562,1
-56.4068,0,61.7552,1
-56.4333,0,62.2545,1
-56.4553,0,62.7541,1
-56.473,0,63.2538,1
-56.4863,0,63.7536,1
-56.4951,0,64.2535,1
-56.4995,0,64.7535,1
-56.4994,0,65.2535,1
-56.495,0,65.7535,1
-56.4861,0,66.2534,1
-56.4728,0,66.7532,1
-56.4551,0,67.2529,1
-56.4329,0,67.7524,1
-56.4063,0,68.2517,1
-56.3754,0,68.7508,1
-56.34,0,69.2495,1
-56.3002,0,69.748,1
-56.2559,0,70.246,1
-56.2073,0,70.7436,1
-56.1543,0,71.2408,1
-56.0968,0,71.7375,1
-56.035,0,72.2337,1
-55.9688,0,72.7293,1
-55.8982,0,73.2243,1
-55.8233,0,73.7186,1
-55.7439,0,74.2123,1
-55.6602,0,74.7053,1
-55.5721,0,75.1974,1
-55.4797,0,75.6888,1
-55.383,0,76.1794,1
-55.2819,0,76.6691,1
-55.1764,0,77.1578,1
-55.0667,0,77.6456,1
-54.9526,0,78.1325,1
-54.8342,0,78.6182,1
-54.7116,0,79.103,1
-54.5846,0,79.5866,1
-54.4534,0,80.0691,1
-54.3179,0,80.5504,1
-54.1782,0,81.0304,1
